"Filename","r-base","ms-deberta","distilb","r-large","albert","Mittelwert"
"1962_64_Seite_120.txt",0.1,0.2,1.2,0.4,0.4,0.5
"1962_64_Seite_121.txt",0.1,100,42.2,73.6,1.9,43.6
"1962_64_Seite_122.txt",0.1,100,5.8,99.7,17.6,44.6
"1962_64_Seite_123.txt",0.1,0.2,2,98,0.6,20.2
"1962_64_Seite_124.txt",0.1,0.2,1,0,0.4,0.3
"1962_64_Seite_125.txt",0.1,0.2,1.3,0.6,1.8,0.8
"1962_64_Seite_126.txt",5.5,99.9,92.2,100,91.5,77.8
"1962_64_Seite_127.txt",0.1,0.2,7.3,83.2,1.3,18.4
"1962_64_Seite_128.txt",0.2,0.2,1.2,99.1,0.4,20.2
"1962_64_Seite_129.txt",0.1,1,1.6,0,11.8,2.9
"1962_64_Seite_13.txt",0,0.2,1.3,0,0.5,0.4
"1962_64_Seite_130.txt",0,0.2,1,0,0.4,0.3
"1962_64_Seite_131.txt",0.1,100,1.7,3.6,0.4,21.1
"1962_64_Seite_132.txt",0.1,100,1.2,94.8,0.5,39.3
"1962_64_Seite_133.txt",0.1,0.2,1.2,0,0.4,0.4
"1962_64_Seite_134.txt",0.1,99.9,13.5,0.8,0.7,23
"1962_64_Seite_135.txt",0.1,0.2,2.6,31.1,1.7,7.1
"1962_64_Seite_136.txt",0.1,0.3,1.1,13.5,0.8,3.1
"1962_64_Seite_137.txt",57.8,100,95.5,100,7.3,72.1
"1962_64_Seite_138.txt",0.1,0.5,1,0.3,0.7,0.5
"1962_64_Seite_139.txt",0.1,99.6,21.7,0.1,1.8,24.7
"1962_64_Seite_14.txt",0,0.3,1.3,0,0.5,0.4
"1962_64_Seite_140.txt",0.1,99.9,1.2,7.1,0.6,21.7
"1962_64_Seite_141.txt",0,0.2,1,0,0.4,0.3
"1962_64_Seite_142.txt",0.1,1.8,6.1,0.1,56.5,12.9
"1962_64_Seite_143.txt",0.2,8.6,17.4,7,11.3,8.9
"1962_64_Seite_144.txt",0.1,0.2,1.7,0.6,50.2,10.5
"1962_64_Seite_145.txt",0.3,0.2,2.7,100,4.1,21.5
"1962_64_Seite_146.txt",0.1,0.2,2.2,0,2.3,1
"1962_64_Seite_147.txt",0,0.2,1,0,0.4,0.3
"1962_64_Seite_148.txt",0.1,0.2,1.1,0.1,0.4,0.4
"1962_64_Seite_149.txt",0.2,99.9,30.1,99.2,2.5,46.4
"1962_64_Seite_15.txt",0.1,0.2,1.4,0,0.7,0.5
"1962_64_Seite_150.txt",0,0.2,1,0.2,0.4,0.4
"1962_64_Seite_151.txt",0.1,100,2.1,100,99.9,60.4
"1962_64_Seite_152.txt",0.1,6.5,1.8,0.7,0.7,2
"1962_64_Seite_153.txt",11.6,100,98.3,100,0.7,62.1
"1962_64_Seite_154.txt",0,0.2,0.9,0,0.4,0.3
"1962_64_Seite_155.txt",99.5,99.9,27.8,0.1,78.8,61.2
"1962_64_Seite_156.txt",0.8,99.8,1.8,0,2.3,21
"1962_64_Seite_157.txt",55.5,99.9,36.5,99.9,80.4,74.4
"1962_64_Seite_158.txt",0.1,0.2,2.5,0.1,1,0.8
"1962_64_Seite_159.txt",0.1,0.2,1.7,24.6,0.6,5.5
"1962_64_Seite_16.txt",0.1,0.2,1.5,0,0.7,0.5
"1962_64_Seite_160.txt",0.1,0.2,1.1,0,0.4,0.3
"1962_64_Seite_161.txt",0.1,0.2,1.1,0,0.8,0.4
"1962_64_Seite_162.txt",0.1,0.2,1.7,1.8,0.7,0.9
"1962_64_Seite_163.txt",0,0.2,1,0,0.4,0.3
"1962_64_Seite_164.txt",0.1,0.3,4.3,100,0.5,21
"1962_64_Seite_165.txt",0.2,0.2,2.9,100,1.3,20.9
"1962_64_Seite_166.txt",0.1,0.2,1.1,0,0.9,0.5
"1962_64_Seite_167.txt",0.1,0.2,25.2,87.2,25,27.5
"1962_64_Seite_168.txt",0.1,0.2,32.2,3.1,0.9,7.3
"1962_64_Seite_169.txt",0.1,0.2,1.5,0.2,0.4,0.5
"1962_64_Seite_17.txt",0.1,0.2,1.2,0,0.6,0.4
"1962_64_Seite_170.txt",0.1,99.9,5.6,100,2.6,41.7
"1962_64_Seite_171.txt",0.1,0.2,1.1,0,1,0.5
"1962_64_Seite_172.txt",0.1,0.4,1.6,99.3,0.9,20.5
"1962_64_Seite_173.txt",98.6,100,80.7,100,10.9,78
"1962_64_Seite_174.txt",0.1,0.2,1.9,100,1.3,20.7
"1962_64_Seite_175.txt",0.9,0.2,1.1,0,1,0.6
"1962_64_Seite_176.txt",99.1,99.8,96,100,97.5,98.5
"1962_64_Seite_177.txt",0.1,0.2,2.2,100,0.5,20.6
"1962_64_Seite_178.txt",0.1,0.3,1.3,0,1.2,0.6
"1962_64_Seite_179.txt",0,0.2,1,0,0.4,0.3
"1962_64_Seite_18.txt",0.1,0.2,1.2,0,1.2,0.5
"1962_64_Seite_180.txt",0.1,100,4.4,100,100,60.9
"1962_64_Seite_181.txt",0.1,99.9,1.5,49,0.8,30.3
"1962_64_Seite_182.txt",0,0.2,1,0,0.3,0.3
"1962_64_Seite_183.txt",0.3,100,1.5,87.8,9.4,39.8
"1962_64_Seite_184.txt",0,0.2,1,0,0.4,0.3
"1962_64_Seite_185.txt",0.1,2.4,1.2,0.1,0.6,0.9
"1962_64_Seite_186.txt",0.1,98.3,0.9,0.1,2.6,20.4
"1962_64_Seite_187.txt",0.2,1.2,2,74.7,1.5,15.9
"1962_64_Seite_188.txt",0,0.2,0.9,0,0.4,0.3
"1962_64_Seite_189.txt",0,0.2,1,0,0.3,0.3
"1962_64_Seite_19.txt",0.1,0.2,1.4,0,0.8,0.5
"1962_64_Seite_190.txt",0.1,0.2,3.9,100,0.7,21
"1962_64_Seite_191.txt",0.1,0.2,1,0,0.4,0.3
"1962_64_Seite_192.txt",100,100,16,100,9.9,65.2
"1962_64_Seite_193.txt",0.2,0.2,1.2,72.3,0.4,14.9
"1962_64_Seite_194.txt",0.1,0.2,9.6,3.7,1.1,2.9
"1962_64_Seite_195.txt",0,0.2,1,0,0.4,0.3
"1962_64_Seite_196.txt",0.1,99.3,8.4,100,2.7,42.1
"1962_64_Seite_197.txt",0,0.2,1,0,0.4,0.3
"1962_64_Seite_198.txt",0.1,0.2,7.3,99.9,0.5,21.6
"1962_64_Seite_199.txt",0.1,0.2,1,0,0.4,0.3
"1962_64_Seite_2.txt",99.8,99.9,98,2,79.3,75.8
"1962_64_Seite_20.txt",0.1,0.2,1.3,0,0.6,0.4
"1962_64_Seite_200.txt",0.1,98.1,1.3,0.2,0.4,20
"1962_64_Seite_201.txt",0.1,45,1,0,72.3,23.7
"1962_64_Seite_202.txt",0,0.2,0.9,0,0.4,0.3
"1962_64_Seite_203.txt",0.1,99.9,1.1,0.8,3.4,21
"1962_64_Seite_204.txt",0.1,100,1.6,0.6,99.9,40.4
"1962_64_Seite_205.txt",0,0.2,0.9,0,0.3,0.3
"1962_64_Seite_206.txt",0.1,86.4,1.7,88.2,1.8,35.6
"1962_64_Seite_207.txt",0.1,0.3,1,1.9,0.5,0.8
"1962_64_Seite_208.txt",0.1,99.4,1.4,0.5,87.4,37.7
"1962_64_Seite_209.txt",0.1,99.9,1.2,99.6,1.9,40.6
"1962_64_Seite_21.txt",0,0.3,1.3,0,0.9,0.5
"1962_64_Seite_210.txt",0.1,0.4,1,0,0.4,0.4
"1962_64_Seite_211.txt",0,0.2,1.5,0.1,0.4,0.4
"1962_64_Seite_212.txt",0.1,0.2,1,0,0.4,0.3
"1962_64_Seite_213.txt",0.1,99.9,2.1,99.5,0.6,40.4
"1962_64_Seite_214.txt",0,0.2,1,0,0.4,0.3
"1962_64_Seite_215.txt",0.1,100,1.2,0,99.9,40.2
"1962_64_Seite_216.txt",0.1,0.3,2.2,98.9,26.4,25.6
"1962_64_Seite_217.txt",0.1,0.2,1,0,0.4,0.3
"1962_64_Seite_218.txt",0.1,99.9,1.4,1,0.5,20.6
"1962_64_Seite_219.txt",0,99.1,1.3,0,0.4,20.2
"1962_64_Seite_22.txt",0.1,0.3,1.2,0,0.7,0.4
"1962_64_Seite_220.txt",0.1,99.9,1.4,0.1,0.5,20.4
"1962_64_Seite_221.txt",0.1,100,1.2,0,0.7,20.4
"1962_64_Seite_222.txt",0,1.4,1.1,0.3,0.7,0.7
"1962_64_Seite_223.txt",97.3,0.2,1.4,57.9,0.6,31.5
"1962_64_Seite_224.txt",0.2,98.4,24.7,33.7,4.6,32.3
"1962_64_Seite_225.txt",0,0.2,0.9,0,0.4,0.3
"1962_64_Seite_226.txt",0.1,96.1,1.7,2.2,0.5,20.1
"1962_64_Seite_227.txt",97.1,0.2,77.7,97.6,2.9,55.1
"1962_64_Seite_228.txt",0,0.2,0.9,0,0.4,0.3
"1962_64_Seite_229.txt",0.7,99.9,19.3,0.1,83.7,40.7
"1962_64_Seite_23.txt",0.1,0.3,1.4,0,0.9,0.5
"1962_64_Seite_230.txt",0.2,99.8,4.1,0.1,19,24.6
"1962_64_Seite_231.txt",0.1,99.9,4.4,0,99.6,40.8
"1962_64_Seite_232.txt",0.1,99.9,35.5,99,33.4,53.6
"1962_64_Seite_233.txt",0.1,0.2,3,14.2,1.2,3.7
"1962_64_Seite_234.txt",99.1,0.3,81.5,99.8,2.6,56.7
"1962_64_Seite_235.txt",0,0.2,1,0.2,0.4,0.4
"1962_64_Seite_236.txt",0.1,99.8,1.2,3.6,0.4,21
"1962_64_Seite_237.txt",0.1,99.9,1.4,0,2.9,20.9
"1962_64_Seite_238.txt",0.1,0.2,1.8,0,0.5,0.5
"1962_64_Seite_239.txt",0,99.4,1,0,0.4,20.2
"1962_64_Seite_24.txt",0.1,0.5,1.2,0,1.3,0.6
"1962_64_Seite_240.txt",0.1,100,1.5,0,0.5,20.4
"1962_64_Seite_241.txt",0.1,99.9,1.6,0,0.5,20.4
"1962_64_Seite_242.txt",0,0.2,1,0,0.5,0.4
"1962_64_Seite_243.txt",0,0.5,1.2,0,0.5,0.5
"1962_64_Seite_244.txt",0.1,100,1,1.1,15.8,23.6
"1962_64_Seite_245.txt",0.1,100,3.2,100,0.7,40.8
"1962_64_Seite_246.txt",0.1,0.2,1.2,0,0.4,0.4
"1962_64_Seite_247.txt",0.1,0.2,1.4,0,0.4,0.4
"1962_64_Seite_248.txt",0.1,0.2,1,0,0.6,0.4
"1962_64_Seite_249.txt",0.1,0.2,1,0,0.4,0.3
"1962_64_Seite_25.txt",0.1,0.2,1.5,0.3,0.8,0.6
"1962_64_Seite_250.txt",100,100,98.3,100,100,99.7
"1962_64_Seite_251.txt",100,100,15.6,100,100,83.1
"1962_64_Seite_252.txt",0.1,100,68.3,69.7,46.5,56.9
"1962_64_Seite_253.txt",0.1,1.9,1.1,0.1,0.7,0.8
"1962_64_Seite_254.txt",0.1,99.8,1.3,0,0.8,20.4
"1962_64_Seite_255.txt",0.1,100,1.5,0.2,99.9,40.3
"1962_64_Seite_256.txt",0.1,100,2.6,14,99.8,43.3
"1962_64_Seite_257.txt",0.1,99.9,47,4.8,99.9,50.3
"1962_64_Seite_258.txt",0.1,100,1.4,1.2,100,40.5
"1962_64_Seite_259.txt",0.1,0.2,1,0.8,0.5,0.5
"1962_64_Seite_26.txt",0.1,0.2,1.3,0,1.1,0.5
"1962_64_Seite_260.txt",0.1,100,2.2,1,1,20.8
"1962_64_Seite_261.txt",0.1,100,1.4,99.9,99.9,60.3
"1962_64_Seite_262.txt",0,0.2,1,0,0.4,0.3
"1962_64_Seite_263.txt",0.1,100,7.4,1.7,1.3,22.1
"1962_64_Seite_264.txt",0.1,99.9,18.7,86.3,86.3,58.3
"1962_64_Seite_265.txt",0,0.2,1,0,0.4,0.3
"1962_64_Seite_266.txt",0.1,0.3,1,0.2,0.6,0.4
"1962_64_Seite_267.txt",0.1,99.9,1.1,0.1,93.9,39
"1962_64_Seite_268.txt",0.1,99.8,1.3,3.6,84.1,37.8
"1962_64_Seite_269.txt",0.1,100,1.5,0.1,0.9,20.5
"1962_64_Seite_27.txt",0.1,0.3,1.7,0,1.3,0.7
"1962_64_Seite_270.txt",0.1,99.8,4.4,1,1.1,21.3
"1962_64_Seite_271.txt",0.1,0.2,1,0,0.3,0.3
"1962_64_Seite_272.txt",0.1,100,1.1,0,1,20.4
"1962_64_Seite_273.txt",0.1,0.2,1,0.1,0.4,0.3
"1962_64_Seite_274.txt",0.1,99.9,1,0.2,6.2,21.5
"1962_64_Seite_275.txt",0,0.2,1,0,0.4,0.3
"1962_64_Seite_276.txt",0.1,99.9,6.2,100,26.6,46.6
"1962_64_Seite_277.txt",0.4,100,49.2,99.8,1.2,50.1
"1962_64_Seite_278.txt",0.2,0.2,3.6,5.3,1,2.1
"1962_64_Seite_279.txt",0,0.2,2.2,0,0.7,0.6
"1962_64_Seite_28.txt",0.1,0.2,1.1,0,0.8,0.4
"1962_64_Seite_280.txt",0.1,0.2,1.3,0,0.4,0.4
"1962_64_Seite_281.txt",0,0.2,1,0,0.4,0.3
"1962_64_Seite_282.txt",0.1,100,1.2,0,0.8,20.4
"1962_64_Seite_283.txt",0.1,0.2,1.1,0,0.4,0.3
"1962_64_Seite_284.txt",0.1,100,66.1,0,80.9,49.4
"1962_64_Seite_285.txt",0.1,100,2.6,100,100,60.5
"1962_64_Seite_286.txt",0.1,100,2.4,98,51.7,50.4
"1962_64_Seite_287.txt",0.1,0.2,1,0,0.4,0.3
"1962_64_Seite_288.txt",0.1,100,6.8,0.8,99.9,41.5
"1962_64_Seite_289.txt",0.1,100,1,0,1,20.4
"1962_64_Seite_29.txt",0.1,0.3,2.1,0,1.4,0.8
"1962_64_Seite_290.txt",0.1,100,3,2.3,100,41.1
"1962_64_Seite_291.txt",0.1,99.9,7.2,100,0.4,41.5
"1962_64_Seite_292.txt",0.1,0.2,1.1,0,0.6,0.4
"1962_64_Seite_293.txt",0.1,99.9,3.9,100,1.4,41.1
"1962_64_Seite_294.txt",0,0.2,1,0,0.6,0.4
"1962_64_Seite_295.txt",0.1,99.9,1.1,0.1,62.9,32.8
"1962_64_Seite_296.txt",0.1,0.2,1.1,0.9,0.6,0.6
"1962_64_Seite_297.txt",0.2,99.6,4.2,100,45.7,49.9
"1962_64_Seite_298.txt",0,0.2,1.1,0,0.5,0.4
"1962_64_Seite_299.txt",0.1,99.9,5.3,1.7,0.5,21.5
"1962_64_Seite_3.txt",81.6,0.2,71.1,4.4,31.3,37.7
"1962_64_Seite_30.txt",0.1,0.2,1.1,0,1.6,0.6
"1962_64_Seite_300.txt",0.1,99.8,11.7,100,0.7,42.5
"1962_64_Seite_301.txt",0.1,100,26.2,100,1.4,45.5
"1962_64_Seite_302.txt",0.2,100,5.4,100,100,61.1
"1962_64_Seite_303.txt",0.1,100,8.7,100,5,42.8
"1962_64_Seite_304.txt",0.1,99.9,8.3,78.3,1.4,37.6
"1962_64_Seite_305.txt",0.1,0.3,1,98,0.7,20
"1962_64_Seite_306.txt",0.1,99.9,1.4,100,100,60.3
"1962_64_Seite_307.txt",99.9,100,98.1,100,100,99.6
"1962_64_Seite_308.txt",0.2,100,5.2,99.9,100,61.1
"1962_64_Seite_309.txt",100,100,99.8,100,100,99.9
"1962_64_Seite_31.txt",0.1,0.2,1.3,0,2.6,0.8
"1962_64_Seite_310.txt",0,0.2,1,0,0.4,0.3
"1962_64_Seite_311.txt",0.1,39.8,2.6,100,0.6,28.6
"1962_64_Seite_312.txt",0.1,99.7,1.5,100,0.8,40.4
"1962_64_Seite_313.txt",0,0.2,1,0,0.4,0.3
"1962_64_Seite_314.txt",0.1,100,2.6,49.1,0.6,30.5
"1962_64_Seite_315.txt",0.1,99.9,1.4,0.1,1.9,20.7
"1962_64_Seite_316.txt",0.1,99.9,92.7,0.1,1.8,38.9
"1962_64_Seite_317.txt",0.1,100,3.4,2.7,98.7,41
"1962_64_Seite_318.txt",100,100,99.6,100,100,99.9
"1962_64_Seite_319.txt",0.1,0.2,1,0,0.4,0.3
"1962_64_Seite_32.txt",0.1,0.3,1.1,0,0.7,0.5
"1962_64_Seite_320.txt",5.7,99.9,98.5,100,99.5,80.7
"1962_64_Seite_321.txt",0.1,99.9,1.1,0.6,0.5,20.4
"1962_64_Seite_322.txt",0.1,100,1.6,99.9,100,60.3
"1962_64_Seite_323.txt",100,100,28.3,100,100,85.7
"1962_64_Seite_324.txt",0.1,0.2,1,0.1,0.5,0.4
"1962_64_Seite_325.txt",0.2,100,12.4,96,98,61.3
"1962_64_Seite_326.txt",0.1,100,2.8,100,100,60.6
"1962_64_Seite_327.txt",0.1,99.9,2.6,87.6,0.5,38.1
"1962_64_Seite_328.txt",0.1,99.9,1.4,100,11.4,42.6
"1962_64_Seite_329.txt",0,0.2,0.9,0,0.4,0.3
"1962_64_Seite_33.txt",0,0.2,1.2,1,0.4,0.6
"1962_64_Seite_330.txt",0.2,100,99.2,100,3.2,60.5
"1962_64_Seite_331.txt",0.1,0.2,0.9,0,0.4,0.3
"1962_64_Seite_332.txt",0.1,0.8,1.1,0.2,0.4,0.5
"1962_64_Seite_333.txt",0.1,99.9,24.6,2.3,0.9,25.6
"1962_64_Seite_334.txt",0.1,99.8,6.1,98.5,0.9,41.1
"1962_64_Seite_335.txt",35.9,1.2,1.7,0,15.7,10.9
"1962_64_Seite_336.txt",88.8,26.3,3.4,0,14.8,26.7
"1962_64_Seite_337.txt",0.1,99.9,28,4.4,99.4,46.4
"1962_64_Seite_338.txt",0,0.2,1,0,0.4,0.3
"1962_64_Seite_339.txt",0.1,99.9,1.6,0,0.4,20.4
"1962_64_Seite_34.txt",18.7,99.6,99.8,100,100,83.6
"1962_64_Seite_340.txt",0,0.3,1.4,0,0.4,0.4
"1962_64_Seite_341.txt",0,0.2,1.4,0,0.5,0.4
"1962_64_Seite_342.txt",0,0.2,1.2,0,0.4,0.4
"1962_64_Seite_343.txt",0.2,100,5.2,100,99.8,61
"1962_64_Seite_344.txt",0.1,99.9,1.6,0.1,11.7,22.7
"1962_64_Seite_345.txt",0.1,100,16.8,100,0.6,43.5
"1962_64_Seite_346.txt",0.1,0.4,1.3,4.4,0.4,1.3
"1962_64_Seite_347.txt",0.1,100,1.1,100,0.5,40.3
"1962_64_Seite_348.txt",0.1,100,99.2,6.3,100,61.1
"1962_64_Seite_349.txt",0.1,100,2,98.2,100,60
"1962_64_Seite_35.txt",0.3,99.8,97.4,100,2.3,60
"1962_64_Seite_350.txt",0.1,0.2,3.1,95.7,2,20.2
"1962_64_Seite_351.txt",0,0.2,1.5,0,0.4,0.4
"1962_64_Seite_352.txt",14.6,99.8,5.8,100,1.1,44.3
"1962_64_Seite_353.txt",99.9,0.3,1.7,100,1.1,40.6
"1962_64_Seite_354.txt",100,99.9,99.8,100,100,100
"1962_64_Seite_355.txt",100,99.9,99.8,100,100,99.9
"1962_64_Seite_356.txt",0,0.2,1.3,0,0.4,0.4
"1962_64_Seite_357.txt",0.1,100,93.5,100,100,78.7
"1962_64_Seite_358.txt",0.1,99.9,4,100,100,60.8
"1962_64_Seite_359.txt",0.2,99.6,99.5,100,99.9,79.8
"1962_64_Seite_36.txt",0.1,0.2,1,0,0.4,0.3
"1962_64_Seite_360.txt",0.1,0.2,2.9,22.8,0.8,5.4
"1962_64_Seite_361.txt",0,0.2,1,0,0.4,0.3
"1962_64_Seite_362.txt",0.1,100,83.3,54.5,59.2,59.4
"1962_64_Seite_363.txt",0.1,23.4,1.3,98.2,99.9,44.6
"1962_64_Seite_364.txt",0.1,0.2,2,0.1,0.4,0.6
"1962_64_Seite_365.txt",0.1,100,2,92.3,100,58.8
"1962_64_Seite_366.txt",0.1,0.2,1,10.1,0.4,2.4
"1962_64_Seite_367.txt",0.1,100,2.2,0.1,99.8,40.4
"1962_64_Seite_368.txt",0.3,100,99.8,100,100,80
"1962_64_Seite_369.txt",0.2,0.2,44.3,0.3,5.4,10.1
"1962_64_Seite_37.txt",0.1,99.9,3.8,95.5,3.3,40.5
"1962_64_Seite_370.txt",2.2,0.2,73.7,99.8,3.5,35.9
"1962_64_Seite_371.txt",67.5,0.2,90.7,99.9,5.1,52.7
"1962_64_Seite_372.txt",0.3,0.2,44,0.3,5.5,10.1
"1962_64_Seite_373.txt",0.3,0.2,42.2,0.2,5.4,9.7
"1962_64_Seite_374.txt",0.5,0.3,44.2,0.6,5.3,10.2
"1962_64_Seite_375.txt",0.3,0.2,43,0.3,5.3,9.8
"1962_64_Seite_376.txt",0.4,0.2,41.4,0.3,5.6,9.6
"1962_64_Seite_377.txt",0,0.2,1,0,0.3,0.3
"1962_64_Seite_378.txt",0.1,99.9,36.2,96.5,89.3,64.4
"1962_64_Seite_379.txt",0.2,99.8,3.6,99.9,100,60.7
"1962_64_Seite_38.txt",0,0.2,1.2,29.7,0.4,6.3
"1962_64_Seite_380.txt",0.1,100,3.5,100,100,60.7
"1962_64_Seite_381.txt",0,0.2,1,0,0.4,0.3
"1962_64_Seite_382.txt",0.1,100,2.4,67.2,0.6,34.1
"1962_64_Seite_383.txt",0.1,0.2,1.1,0.1,0.4,0.4
"1962_64_Seite_384.txt",0.1,99.8,3.4,99.7,1.2,40.9
"1962_64_Seite_385.txt",98.4,0.3,1.7,100,0.5,40.2
"1962_64_Seite_386.txt",0.2,100,3.4,100,100,60.7
"1962_64_Seite_387.txt",0.1,99.9,1.3,9.5,0.7,22.3
"1962_64_Seite_388.txt",0.1,99.9,1.7,0.1,0.4,20.4
"1962_64_Seite_389.txt",0,0.2,1.2,0,0.4,0.4
"1962_64_Seite_39.txt",0.1,99.8,2.2,0,0.5,20.5
"1962_64_Seite_390.txt",0.1,99.3,4.6,99.9,100,60.8
"1962_64_Seite_391.txt",94.2,100,22.8,100,2.6,63.9
"1962_64_Seite_392.txt",0.3,0.2,34.1,0.3,5.7,8.1
"1962_64_Seite_393.txt",0.1,0.2,1,0,0.3,0.3
"1962_64_Seite_394.txt",0.1,99.9,2.6,14.2,0.7,23.5
"1962_64_Seite_395.txt",0,0.2,1,0,0.3,0.3
"1962_64_Seite_396.txt",0,0.3,2.6,0,0.5,0.7
"1962_64_Seite_397.txt",0.1,0.2,1.5,22.5,0.5,5
"1962_64_Seite_398.txt",0,99.8,1.8,0.3,0.7,20.5
"1962_64_Seite_399.txt",0,0.2,1.1,17.2,0.5,3.8
"1962_64_Seite_4.txt",0.5,3.1,8.2,100,0.9,22.5
"1962_64_Seite_40.txt",0.1,0.2,0.9,0.4,0.4,0.4
"1962_64_Seite_400.txt",0.1,99.9,3.3,15.1,0.8,23.8
"1962_64_Seite_401.txt",0,0.2,1.2,0,0.4,0.4
"1962_64_Seite_402.txt",0.1,100,10.6,0.2,44.3,31
"1962_64_Seite_403.txt",0.1,100,1,0.1,24.3,25.1
"1962_64_Seite_404.txt",0.1,100,2.5,66.1,99.9,53.7
"1962_64_Seite_405.txt",0.1,99.9,16.9,100,99.9,63.4
"1962_64_Seite_406.txt",0.1,100,99.8,100,100,80
"1962_64_Seite_407.txt",100,100,76.6,100,100,95.3
"1962_64_Seite_408.txt",0.1,0.2,2.5,13.5,2.4,3.7
"1962_64_Seite_409.txt",0.1,0.2,1.1,0.2,0.8,0.5
"1962_64_Seite_41.txt",99.8,99.9,37,100,97.9,86.9
"1962_64_Seite_410.txt",0.1,100,11.9,100,100,62.4
"1962_64_Seite_411.txt",0,0.2,1,0,0.4,0.3
"1962_64_Seite_412.txt",0.1,100,1.6,0.1,99.9,40.3
"1962_64_Seite_413.txt",0,0.2,1,0,0.4,0.3
"1962_64_Seite_414.txt",0.1,19.5,2.5,47.5,0.5,14
"1962_64_Seite_415.txt",0.1,99.6,2.2,0.8,1.1,20.8
"1962_64_Seite_416.txt",0.1,0.2,1.8,0,0.7,0.6
"1962_64_Seite_417.txt",0.1,0.2,1,0.1,0.6,0.4
"1962_64_Seite_418.txt",0.1,100,3.5,100,100,60.7
"1962_64_Seite_419.txt",0.1,100,40.8,100,3.9,48.9
"1962_64_Seite_42.txt",0.1,0.2,1,0,0.4,0.3
"1962_64_Seite_420.txt",0.1,0.2,1.2,0.1,0.4,0.4
"1962_64_Seite_421.txt",0.1,6.5,2.8,3.6,0.5,2.7
"1962_64_Seite_422.txt",0,0.2,1,0,0.4,0.3
"1962_64_Seite_423.txt",0.1,99.9,1.6,99.6,99.9,60.2
"1962_64_Seite_424.txt",100,100,99.8,100,100,99.9
"1962_64_Seite_425.txt",0.1,0.2,3.8,0,1,1
"1962_64_Seite_426.txt",0,0.2,2.7,0.2,0.6,0.7
"1962_64_Seite_427.txt",8.3,0.2,5.2,100,6.1,24
"1962_64_Seite_428.txt",0.1,0.2,1,0,0.4,0.3
"1962_64_Seite_429.txt",0.1,100,5.5,98.4,99.9,60.8
"1962_64_Seite_43.txt",0.1,99.9,1.4,99.8,1.1,40.5
"1962_64_Seite_430.txt",0.1,0.2,1.1,3.7,0.3,1.1
"1962_64_Seite_431.txt",0.1,99.9,78.4,92,0.7,54.2
"1962_64_Seite_432.txt",0.1,0.2,1.2,0,0.4,0.4
"1962_64_Seite_433.txt",0.1,100,38.5,99.9,99.9,67.7
"1962_64_Seite_434.txt",0.1,0.2,1,0,0.4,0.3
"1962_64_Seite_435.txt",0.1,100,22.9,100,99.9,64.6
"1962_64_Seite_436.txt",0.1,100,64.2,3.5,100,53.5
"1962_64_Seite_437.txt",0.2,100,78.5,100,0.7,55.9
"1962_64_Seite_438.txt",0.1,0.2,2.1,11.8,0.6,3
"1962_64_Seite_439.txt",100,0.4,1.1,100,2.5,40.8
"1962_64_Seite_44.txt",0.1,100,1.4,0.1,1.1,20.5
"1962_64_Seite_440.txt",100,100,99.8,100,100,100
"1962_64_Seite_441.txt",100,100,94.4,100,2.4,79.4
"1962_64_Seite_442.txt",0.1,0.2,1.1,2.1,0.4,0.8
"1962_64_Seite_443.txt",0,0.2,1.8,0,0.4,0.5
"1962_64_Seite_444.txt",0.1,0.3,1.7,100,0.7,20.5
"1962_64_Seite_445.txt",0.1,0.2,1.2,0,0.4,0.4
"1962_64_Seite_446.txt",0.1,99.9,1.5,2.8,2.6,21.4
"1962_64_Seite_447.txt",0.1,100,4.4,100,100,60.9
"1962_64_Seite_448.txt",0.1,100,1.8,99.5,100,60.3
"1962_64_Seite_449.txt",17.4,99.8,99,100,100,83.2
"1962_64_Seite_45.txt",0.1,99.9,2.9,100,5,41.6
"1962_64_Seite_450.txt",0.1,99.9,1.3,0.1,100,40.3
"1962_64_Seite_451.txt",0.1,100,99.3,82.6,99.9,76.4
"1962_64_Seite_452.txt",0,0.2,1,0,0.3,0.3
"1962_64_Seite_453.txt",0.1,99.9,22.2,24.9,2.3,29.9
"1962_64_Seite_454.txt",0.1,34.4,2.4,0.1,0.5,7.5
"1962_64_Seite_455.txt",0.1,0.2,1.1,0,0.4,0.3
"1962_64_Seite_456.txt",0.1,100,11.3,100,6.4,43.5
"1962_64_Seite_457.txt",78.1,35.4,22.6,100,99.8,67.2
"1962_64_Seite_458.txt",99.5,99.9,99.3,100,100,99.7
"1962_64_Seite_459.txt",100,100,98.5,100,100,99.7
"1962_64_Seite_46.txt",0.1,0.2,1.4,84.8,0.4,17.4
"1962_64_Seite_460.txt",0,0.2,1.1,0.2,0.4,0.4
"1962_64_Seite_461.txt",6.7,99.9,98.3,100,3.5,61.7
"1962_64_Seite_462.txt",0.2,99.8,25.4,100,2.3,45.5
"1962_64_Seite_463.txt",0.1,0.2,1.1,0,0.4,0.3
"1962_64_Seite_464.txt",0.1,0.2,1.2,0,0.7,0.4
"1962_64_Seite_465.txt",99.9,100,98.7,100,3.2,80.4
"1962_64_Seite_466.txt",46.1,99.9,80.3,100,100,85.3
"1962_64_Seite_467.txt",100,100,97.7,100,99.9,99.5
"1962_64_Seite_468.txt",0.1,0.2,1.7,99.9,0.6,20.5
